495	-0.00426321	
496	-0.00431756	
497	-0.00432581	
498	-0.00441199	
499	-0.00437004	
500	-0.00439054	
501	-0.00458938	
502	-0.00462359	
503	-0.0045705	
504	-0.00474719	
505	-0.00478889	
506	-0.00491138	
507	-0.00469392	
508	-0.00472064	
509	-0.00470159	
510	-0.00464813	
511	-0.0047176	
512	-0.00465142	
513	-0.00464766	
514	-0.00464286	
515	-0.00483613	
516	-0.00481845	
517	-0.00480202	
518	-0.00479737	
519	-0.00460982	
520	-0.00470659	
521	-0.00478993	
522	-0.00483604	
523	-0.00488077	
524	-0.00484637	
525	-0.00499169	
526	-0.00489257	
527	-0.00475963	
528	-0.00471364	
529	-0.00471629	
530	-0.00480953	
531	-0.00487311	
532	-0.00487113	
533	-0.00491007	
534	-0.00505081	
535	-0.00495718	
536	-0.00499817	
537	-0.0051378	
538	-0.00500156	
539	-0.00508821	
540	-0.00518524	
541	-0.0050318	
542	-0.00512184	
543	-0.00501423	
544	-0.00510246	
545	-0.00492042	
546	-0.00501505	
547	-0.0054011	
548	-0.00519852	
549	-0.00528415	
550	-0.00530744	
551	-0.00527562	
552	-0.00512706	
553	-0.00529555	
554	-0.00534705	
555	-0.00535188	
556	-0.00532714	
557	-0.00518582	
558	-0.00546454	
559	-0.00561568	
560	-0.00560257	
561	-0.00538984	
562	-0.0055015	
563	-0.00570037	
564	-0.00576142	
565	-0.0056102	
566	-0.00577984	
567	-0.00577211	
568	-0.00577972	
569	-0.00582542	
570	-0.00565662	
571	-0.00545945	
572	-0.00555388	
573	-0.00550987	
574	-0.00575011	
575	-0.00556439	
576	-0.00560724	
577	-0.00582726	
578	-0.00569438	
579	-0.00581981	
580	-0.0058715	
581	-0.00604893	
582	-0.00602504	
583	-0.00617138	
584	-0.00578306	
585	-0.00580598	
586	-0.00571351	
587	-0.00582369	
588	-0.00606749	
589	-0.00577555	
590	-0.0060304	
591	-0.00602524	
592	-0.00601384	
593	-0.00603092	
594	-0.00622241	
595	-0.00622974	
596	-0.00634034	
597	-0.00646716	
598	-0.00625442	
599	-0.00623894	
600	-0.00629173	
601	-0.00607121	
602	-0.00631406	
603	-0.00635541	
604	-0.00620313	
605	-0.00640097	
606	-0.00644235	
607	-0.0065886	
608	-0.00637766	
609	-0.00641566	
610	-0.00645387	
611	-0.0063755	
612	-0.00634129	
613	-0.00645369	
614	-0.00649569	
615	-0.0063118	
616	-0.00619725	
617	-0.00627435	
618	-0.00626101	
619	-0.00646863	
620	-0.00643577	
621	-0.00655084	
622	-0.00648641	
623	-0.00636739	
624	-0.00644065	
625	-0.0065435	
626	-0.00644253	
627	-0.0064635	
628	-0.0066926	
629	-0.00643035	
630	-0.00689714	
631	-0.00696107	
632	-0.0066603	
633	-0.00688695	
634	-0.00700302	
635	-0.00674528	
636	-0.00693164	
637	-0.00711282	
638	-0.00697606	
639	-0.00708348	
640	-0.00710617	
641	-0.00693907	
642	-0.00696207	
643	-0.00716872	
644	-0.00685447	
645	-0.00712072	
646	-0.0071779	
647	-0.00693683	
648	-0.00699723	
649	-0.00690031	
650	-0.00715058	
651	-0.00714149	
652	-0.00732923	
653	-0.00708438	
654	-0.00729277	
655	-0.00754988	
656	-0.00803319	
657	-0.0076998	
658	-0.0080156	
659	-0.0080806	
660	-0.00808789	
661	-0.00800278	
662	-0.00794107	
663	-0.00811402	
664	-0.00803094	
665	-0.00805094	
666	-0.00802326	
667	-0.0080569	
668	-0.00821865	
669	-0.00827741	
670	-0.00820566	
671	-0.00842091	
672	-0.00837213	
673	-0.00821184	
674	-0.00795257	
675	-0.00827548	
676	-0.00839552	
677	-0.00805915	
678	-0.00821966	
679	-0.00812237	
680	-0.00800465	
681	-0.00822452	
682	-0.00817999	
683	-0.00817	
684	-0.00777176	
685	-0.00785403	
686	-0.00796639	
687	-0.00786233	
688	-0.00810646	
689	-0.00826616	
690	-0.00837473	
691	-0.00885044	
692	-0.00849997	
693	-0.00864463	
694	-0.00858583	
695	-0.0090765	
696	-0.00900154	
697	-0.00924955	
698	-0.00917956	
699	-0.00927662	
700	-0.00937968	
701	-0.00873727	
702	-0.00871696	
703	-0.0091577	
704	-0.00887758	
705	-0.00869596	
706	-0.00840467	
707	-0.00810431	
708	-0.00784899	
709	-0.00755761	
710	-0.00738796	
711	-0.0071969	
712	-0.0066588	
713	-0.00677204	
714	-0.0065859	
715	-0.0064272	
716	-0.00621098	
717	-0.00606639	
718	-0.00597924	
719	-0.00607475	
720	-0.00589715	
721	-0.00623371	
722	-0.00660725	
723	-0.00639729	
724	-0.00652947	
725	-0.00680488	
