858	83.8671	
859	84.0751	
860	84.3054	
861	84.5402	
862	84.7934	
863	85.0704	
864	85.3285	
865	85.4791	
866	85.7494	
867	86.0259	
868	86.5642	
869	86.8425	
870	87.1779	
871	87.5114	
872	87.8314	
873	88.1828	
874	88.4427	
875	88.8377	
876	89.2417	
877	89.5408	
878	89.9691	
879	90.2943	
880	90.5041	
881	90.6749	
882	90.8374	
883	91.0032	
884	91.1668	
885	91.3438	
886	91.5765	
887	91.8148	
888	92.0867	
889	92.394	
890	92.6847	
891	92.9708	
892	93.2423	
893	93.4392	
894	93.605	
895	93.7245	
896	93.8399	
897	93.9324	
898	94.0393	
899	94.1679	
900	94.2772	
901	94.4096	
902	94.4766	
903	94.519	
904	94.5258	
905	94.5521	
906	94.541	
907	94.5701	
908	94.5708	
909	94.5513	
910	94.5364	
911	94.5294	
912	94.3614	
913	94.1404	
914	94.0496	
915	93.9243	
916	93.8164	
917	93.7159	
918	93.6368	
919	93.5519	
920	93.4519	
921	93.3228	
922	93.1515	
923	92.903	
924	92.7593	
925	92.4781	
926	92.3017	
927	92.0787	
928	91.7693	
929	91.4691	
930	91.0277	
931	90.7943	
932	90.5156	
933	90.3301	
934	90.0088	
935	89.7198	
936	89.5514	
937	89.4365	
938	89.2564	
939	89.0656	
940	88.8038	
941	88.6192	
942	88.4251	
943	88.1812	
944	88.0122	
945	87.7805	
946	87.5463	
947	87.3626	
948	87.1379	
949	86.9374	
950	86.7368	
951	86.6113	
952	86.4226	
953	86.2111	
954	86.0398	
955	85.6924	
956	85.5223	
957	85.5286	
958	85.3765	
959	85.208	
960	85.0726	
961	84.9497	
962	84.7915	
963	84.7005	
964	84.6093	
965	84.525	
966	84.4789	
967	84.3746	
968	84.3837	
969	84.3438	
970	84.3314	
971	84.326	
972	84.3194	
973	84.3499	
974	84.4154	
975	84.4488	
976	84.5394	
977	84.7288	
978	84.7492	
979	84.7069	
980	84.7369	
981	84.7534	
982	84.7972	
983	84.897	
984	84.9186	
985	84.7287	
986	85.0183	
987	85.1881	
988	85.3485	
989	85.3337	
990	85.5795	
991	85.7878	
992	85.8458	
993	85.92	
994	86.031	
995	86.1169	
996	86.1644	
997	86.0273	
998	86.3263	
999	86.4178	
1000	86.5517	

